time_ms,temp1_v,temp2_v,trigger
175726,159,191,1
175744,159,190,1
175763,159,190,1
175782,159,191,1
175801,159,191,1
175819,159,190,1
175838,159,190,1
175857,159,190,1
175875,159,191,1
175894,159,190,1
175912,159,190,1
175932,159,190,1
175950,159,190,1
175969,159,190,1
175988,159,190,1
176006,159,191,0
176025,159,191,0
176043,159,190,1
176063,159,190,1
176081,159,190,1
176100,159,190,1
176119,159,190,1
176138,159,191,1
176156,159,191,1
176174,159,191,1
176194,159,191,1
176212,159,191,1
176231,159,190,1
176250,159,191,1
176269,159,191,1
176287,159,191,1
176305,159,191,1
176325,159,191,1
176343,159,190,1
176362,159,191,0
176381,159,191,0
176400,159,191,1
176418,159,191,1
176437,159,190,1
176456,159,191,1
176474,159,191,1
176493,159,191,1
176511,159,190,1
176531,159,191,1
176549,159,191,1
176568,158,190,1
176587,159,190,1
176606,159,191,1
176624,159,190,1
176642,159,190,1
176662,159,191,1
176680,159,190,1
176699,159,191,1
176718,159,190,1
176737,159,191,0
176755,159,190,0
176773,159,191,1
176793,159,190,1
176811,159,191,1
176830,159,190,1
176849,159,190,1
176868,159,190,1
176886,159,190,1
176905,159,191,1
176924,159,190,1
176942,159,190,1
176961,159,191,1
176980,159,190,1
176999,159,190,1
177017,159,191,1
177036,159,191,1
177055,159,190,1
177073,159,190,1
177092,159,191,0
177110,159,191,0
177130,159,190,1
177148,159,190,1
177167,159,190,1
177186,159,191,1
177205,159,191,1
177223,159,190,1
177241,159,190,1
177261,159,190,1
177279,159,190,1
177298,159,190,1
177317,159,191,1
177336,159,191,1
177354,159,190,1
177372,159,190,1
177392,159,191,1
177410,159,191,1
177429,159,190,1
177448,159,191,0
177467,159,191,0
177485,159,190,1
177504,159,190,1
177523,159,190,1
177541,159,190,1
177560,159,190,1
177579,159,190,1
177598,159,190,1
177616,159,190,1
177635,159,191,1
177654,159,190,1
177673,159,190,1
177691,159,191,1
177709,159,190,1
177729,160,190,1
177747,159,191,1
177766,159,190,1
177785,159,190,1
177804,159,191,1
177822,159,191,0
177840,160,191,0
177860,159,190,1
177878,159,190,1
177897,159,191,1
177916,159,190,1
177935,159,190,1
177953,159,190,1
177972,159,190,1
177991,159,191,1
178009,159,190,1
178028,159,190,1
178047,159,191,1
178066,159,190,1
178084,159,190,1
178103,159,190,1
178122,159,190,1
178140,159,191,1
178159,159,190,1
178178,159,191,0
178197,159,191,0
178215,159,190,1
178234,159,190,1
178253,159,191,1
178272,159,190,1
178290,159,191,1
178308,159,190,1
178328,159,190,1
178346,159,190,1
178365,159,190,1
178384,159,190,1
178403,159,190,1
178421,159,191,1
178440,159,190,1
178459,159,190,1
178477,159,191,1
178496,159,191,1
178515,159,191,1
178534,159,191,0
178552,159,191,0
178571,159,191,1
178590,159,190,1
178608,159,190,1
178627,159,190,1
178646,159,190,1
178665,159,191,1
178683,159,191,1
178702,159,191,1
178721,159,190,1
178740,159,191,1
178758,159,191,1
178777,159,190,1
178796,159,190,1
178814,159,191,1
178833,159,190,1
178852,159,191,1
178871,159,190,1
178889,159,190,1
178907,160,191,0
178927,159,191,0
178945,159,191,1
178964,159,191,1
178983,159,190,1
179002,159,191,1
179020,159,191,1
179039,159,190,1
179058,159,191,1
179076,159,190,1
179095,159,190,1
179114,159,190,1
179133,159,190,1
179151,159,191,1
179170,159,190,1
179189,159,190,1
179208,159,190,1
179226,159,191,1
179245,159,191,1
179264,159,191,0
179282,159,191,0
179301,159,190,1
179320,159,190,1
179339,159,190,1
179357,159,191,1
179376,159,190,1
179395,159,191,0
179413,159,190,1
179432,159,191,1
179451,159,191,1
179470,159,191,1
179488,159,191,1
179507,159,190,1
179526,159,190,1
179544,159,191,1
179563,159,190,1
179582,159,191,1
179601,159,190,1
179619,159,191,1
179638,159,191,0
179657,159,191,0
179675,159,191,1
179694,159,191,1
179713,159,190,1
179732,159,191,1
179750,159,191,1
179769,159,190,1
179788,159,190,1
179807,159,190,1
179825,159,191,1
179844,159,190,1
179863,159,190,1
179881,159,191,1
179900,159,191,1
179919,159,190,1
179938,159,191,1
179956,159,190,1
179976,159,191,1
179994,159,191,0
180012,159,191,0
180031,159,190,1
180050,159,190,1
180069,159,191,1
180087,159,191,1
180106,159,191,1
180125,159,191,1
180143,159,191,1
180162,159,191,1
180181,159,191,1
180200,159,190,1
180218,159,191,1
180237,159,190,1
180256,159,190,1
180275,159,190,1
180293,159,191,1
180312,159,191,1
180331,159,190,1
180349,159,190,0
180368,159,191,0
180387,159,190,1
180406,159,190,1
180424,159,190,1
180443,159,191,1
180462,159,191,1
180480,159,191,1
180499,159,191,1
180518,159,190,1
180537,159,191,1
180555,159,191,1
180575,159,191,1
180593,159,190,1
180611,159,191,1
180630,159,190,1
180649,159,191,1
180668,159,190,1
180686,159,191,1
180705,159,191,1
180724,159,191,0
180742,159,191,0
180761,159,190,1
180780,159,191,1
180799,159,191,1
180817,159,190,1
180836,159,190,1
180855,159,191,1
180874,159,191,1
180892,159,190,1
180911,159,190,1
180930,159,191,1
180948,159,190,1
180967,159,191,1
180986,159,190,1
181005,159,190,1
181023,159,191,1
181043,159,190,1
181061,159,190,1
181079,160,190,0
181098,159,191,0
181117,159,191,1
181136,159,191,1
181154,159,190,1
181174,159,191,1
181192,159,191,1
181210,159,191,1
181229,159,191,1
181248,159,191,1
181267,159,191,1
181285,159,191,1
181304,159,190,1
181323,159,190,1
181342,159,190,1
181360,159,190,1
181379,159,191,1
181398,159,191,1
181416,159,190,1
181435,159,190,1
181454,159,191,0
181473,159,191,0
181491,159,190,1
181510,159,191,1
181529,159,190,1
181547,159,190,1
181566,159,190,1
181585,159,191,1
181604,159,191,1
181622,159,191,1
181642,159,190,1
181660,159,190,1
181678,159,191,1
181697,159,191,1
181716,159,190,1
181735,159,191,1
181753,159,191,1
181773,159,190,1
181791,159,191,1
181809,159,191,0
181828,159,191,0
181847,159,191,1
181866,159,191,1
181884,159,190,1
181903,159,190,1
181922,159,191,1
181941,159,191,1
181959,159,190,1
181978,159,190,1
181997,159,190,1
182015,159,191,1
182034,159,190,1
182053,159,191,1
182072,159,191,1
182090,159,191,1
182110,159,190,1
182128,159,191,1
182146,159,190,1
182165,159,191,0
182184,159,191,0
182203,159,190,1
182221,159,191,1
182241,159,191,1
182259,159,191,1
182277,159,190,1
182296,159,191,1
182315,159,191,1
182334,159,191,1
182352,159,190,1
182372,159,191,1
182390,159,190,1
182409,159,191,1
182427,159,190,1
182446,159,190,1
182465,159,190,1
182483,159,191,1
182502,159,191,1
182521,159,191,1
182540,159,191,0
182558,159,191,0
182577,159,191,1
182596,159,191,1
182614,159,191,1
182633,159,190,1
182652,159,191,1
182671,159,191,1
182689,159,191,1
182709,159,190,1
182727,159,191,1
182745,159,191,1
182764,159,191,1
182783,159,191,1
182802,159,191,1
182820,159,190,1
182840,159,190,1
182858,159,190,1
182876,159,191,1
182895,160,191,0
182914,159,191,0
182933,159,191,1
182951,159,190,1
182971,159,190,1
182989,159,191,1
183008,159,190,1
183026,159,191,1
183045,159,190,1
183064,159,191,1
183082,159,190,1
183101,159,191,1
183120,159,190,1
183139,159,191,1
183157,159,191,1
183177,159,190,1
183195,159,190,1
183213,159,190,1
183232,159,190,1
183251,159,191,1
183270,159,191,0
183288,159,191,0
183308,159,190,1
183326,159,191,1
183344,159,191,1
183363,159,191,1
183382,159,191,1
183401,159,190,1
183419,159,190,1
183439,159,190,1
183457,159,190,1
183476,159,191,1
183494,159,191,1
183513,159,191,1
183532,159,191,1
183550,159,190,1
183570,159,191,1
183588,159,190,1
183607,159,190,1
183625,159,191,0
183644,159,191,0
183663,159,191,1
183681,159,191,1
183700,159,190,1
183719,159,190,1
183738,159,191,1
183756,159,191,1
183776,159,190,1
183794,159,191,1
183812,159,190,1
183831,159,191,1
183850,159,190,1
183869,159,191,1
183887,159,190,1
183907,159,191,1
183925,159,191,1
183944,159,191,1
183962,159,191,1
183981,159,191,1
184000,159,191,0
184018,159,191,0
184038,159,191,1
184056,159,191,1
184075,159,190,1
184093,159,190,1
184112,159,191,1
184131,159,191,1
184149,159,191,1
184169,159,190,1
184187,159,190,1
184206,159,191,1
184224,159,190,1
184244,159,191,0
184262,159,191,1
184280,159,191,1
184299,159,191,1
184318,159,191,1
184337,159,191,1
184355,159,191,0
184375,159,191,0
184393,159,191,1
184411,159,190,1
184430,159,190,1
184449,159,191,1
184468,159,191,1
184486,159,190,1
184506,159,191,1
184524,159,190,1
184543,159,191,1
184561,159,191,1
184580,159,190,1
184599,159,191,1
184617,159,191,1
184637,159,191,1
184655,159,190,1
184674,159,190,1
184692,159,191,1
184712,159,191,1
184730,160,191,0
184748,159,191,0
184768,159,191,1
184786,159,191,1
184805,159,190,1
184823,159,191,1
184843,159,191,1
184861,159,191,1
184879,159,191,1
184898,159,190,1
184917,159,191,1
184936,159,191,1
184954,159,191,1
184974,159,190,1
184992,159,191,1
185011,159,191,1
185029,159,190,1
185048,159,190,1
185067,159,191,1
185085,160,191,0
185105,159,191,0
185123,159,191,1
185142,159,191,1
185160,159,191,1
185179,159,191,1
185198,159,191,1
185216,159,190,1
185236,159,191,1
185254,159,191,1
185273,159,191,1
185291,159,190,1
185311,159,191,1
185329,159,190,1
185347,159,191,1
185367,159,191,1
185385,159,191,1
185404,159,191,1
185422,159,190,1
185442,159,191,0
185460,159,190,0
185478,159,191,1
185497,159,191,1
185516,159,191,1
185535,159,190,1
185553,159,191,1
185573,159,191,1
185591,159,191,1
185610,159,191,1
185628,159,190,1
185647,159,190,1
185666,159,191,1
185684,159,191,1
185704,159,191,1
185722,159,190,1
185741,159,190,1
185759,159,191,1
185779,159,191,1
185797,159,191,1
185815,159,191,0
185835,159,191,0
185853,159,191,1
185872,159,190,1
185890,159,190,1
185910,159,191,1
185928,159,191,1
185946,159,190,1
185966,159,191,1
185984,159,190,1
186003,159,191,1
186021,159,191,1
186041,159,191,1
186059,159,190,1
186078,159,191,1
186096,159,191,1
186115,159,190,1
186134,159,190,1
186152,159,191,1
186172,159,191,0
186190,159,191,0
186209,159,191,1
186227,159,190,1
186246,159,191,1
186265,159,191,1
186283,159,191,1
186303,159,191,1
186321,159,190,1
186340,159,190,1
186358,159,190,1
186378,159,191,1
186396,159,191,1
186414,159,190,1
186434,159,190,1
186452,159,191,1
186471,159,191,1
186489,159,191,1
186509,159,191,1
186527,159,191,1
186545,160,191,0
186565,159,191,0
186583,159,191,1
186602,159,190,1
186620,159,191,1
186640,159,191,1
186658,159,191,1
186677,159,191,1
186695,159,191,1
186714,159,191,1
186733,159,191,1
186751,159,191,1
186771,159,191,1
186789,159,190,1
186808,159,191,1
186826,159,191,1
186846,159,191,1
186864,159,191,1
186882,159,191,1
186902,159,191,0
186920,160,191,0
186939,159,191,1
186957,159,191,1
186977,159,191,1
186995,159,191,1
187013,159,191,1
187033,159,191,1
187051,159,191,1
187070,159,191,1
187088,159,190,1
187108,159,191,1
187126,159,190,1
187145,159,191,1
187164,159,191,1
187182,159,190,1
187201,159,190,1
187219,159,190,1
187239,159,191,1
187257,159,191,1
187276,160,191,0
187294,159,191,0
187313,159,191,1
187332,159,191,1
187350,159,191,1
187370,159,190,1
187388,159,191,1
187407,159,190,1
187425,159,191,1
187445,159,191,1
187463,159,191,1
187481,159,191,1
187501,159,191,1
187519,159,191,0
187538,159,191,1
187556,159,191,1
187576,159,191,1
187594,159,191,1
187612,159,190,1
187632,159,191,0
187650,159,191,0
187669,159,191,1
187687,159,190,1
187707,159,191,1
187725,159,191,1
187744,159,191,1
187763,159,191,1
187781,159,191,1
187800,159,191,1
187818,159,191,1
187838,159,191,1
187856,159,191,1
187875,159,191,1
187893,159,191,1
187913,159,191,1
187931,159,191,1
187949,159,190,1
187969,159,191,1
187987,159,190,1
188006,159,191,0
188024,159,191,1
188044,159,191,1
188062,159,191,1
188080,159,191,1
188100,159,191,1
188118,159,191,1
188137,159,191,1
188155,159,191,1
188175,159,191,1
188193,159,190,1
188212,159,190,1
188231,159,190,1
188249,159,191,1
188268,159,190,1
188286,159,191,1
188306,159,191,1
188324,159,191,1
188343,159,190,1
188362,159,191,0
188380,159,191,0
188399,159,191,1
188417,159,191,1
188437,159,191,1
188455,159,191,1
188474,159,191,1
188492,159,191,1
188512,159,191,1
188530,159,191,1
188548,159,191,1
188568,159,191,1
188586,159,190,1
188605,159,191,1
188623,159,191,1
188643,159,191,1
188661,159,191,1
188680,159,191,1
188699,159,191,1
188717,159,191,0
188736,159,191,0
188754,159,191,1
188774,159,191,1
188792,159,191,1
188811,159,191,1
188830,159,191,1
188848,159,191,1
188867,159,191,1
188885,159,191,1
188905,159,191,1
188923,159,191,1
188942,159,191,1
188961,159,191,1
188980,159,191,1
188998,159,191,1
189016,159,191,1
189036,159,191,1
189054,159,191,1
189073,159,191,1
189091,159,191,0
189111,160,191,0
189129,159,191,1
189147,159,191,1
189167,159,191,1
189185,159,190,1
189204,159,191,1
189222,159,191,1
189242,159,191,1
189260,159,191,1
189279,159,191,1
189298,159,190,1
189316,159,190,1
189335,159,191,1
189353,159,191,1
189373,159,191,1
189391,159,191,1
189410,159,191,1
189429,159,191,1
189448,159,191,0
189466,159,191,0
189484,159,191,1
189504,159,191,1
189522,159,190,1
189541,159,191,1
189560,159,191,1
189579,159,191,1
189597,159,191,1
189615,159,191,1
189635,159,191,1
189653,159,190,1
189672,159,191,1
189690,159,191,1
189710,159,191,1
189728,159,191,1
189747,159,191,1
189766,159,191,1
189784,159,191,1
189803,159,191,1
189821,160,190,0
189841,160,191,0
189859,159,191,1
189878,159,190,1
189897,159,191,1
189915,159,191,1
189934,159,191,1
189952,159,191,1
189972,159,191,1
189990,159,191,1
190009,159,191,1
190028,159,190,1
190047,159,191,1
190065,159,191,1
190083,159,191,1
190103,159,191,1
190121,159,191,1
190140,159,191,1
190159,159,191,1
190178,159,191,0
190196,159,191,0
190214,159,191,1
190234,159,191,1
190252,159,191,1
190271,159,191,1
190289,159,191,1
190309,159,191,1
190327,159,191,1
190346,159,191,1
190365,159,191,1
190383,159,191,1
190402,159,191,1
190420,159,191,1
190440,159,191,1
190458,159,191,1
190477,159,191,1
190496,159,191,1
190515,159,191,1
190533,159,191,0
190551,159,191,0
190571,159,191,1
190589,159,190,1
190608,159,190,1
190627,159,190,1
190646,159,191,1
190664,159,191,1
190682,159,191,1
190702,159,191,1
190720,159,191,1
190739,159,191,1
190758,159,191,1
190777,159,191,1
190795,159,191,1
190814,159,191,1
190833,159,191,1
190851,159,191,1
190870,159,191,1
190888,159,191,1
190908,160,191,0
190926,159,191,0
190945,159,191,1
190964,159,191,1
190982,159,191,1
191001,159,191,1
191019,159,191,1
191039,159,190,1
191057,159,191,1
191076,159,191,1
191095,159,191,1
191114,159,191,1
191132,159,191,1
191150,159,191,1
191170,159,191,1
191188,159,191,1
191207,159,190,1
191226,159,191,1
191245,159,191,1
191263,160,191,0
191281,159,191,0
191301,159,191,1
191319,159,191,1
191338,159,190,1
191357,159,191,1
191376,159,191,1
191394,159,191,1
191413,159,191,1
191432,159,191,1
191450,159,190,1
191469,159,191,1
191487,159,191,1
191507,159,191,1
191525,159,190,1
191544,159,191,1
191563,159,191,1
191582,159,191,1
191600,159,191,1
191618,160,191,1
191638,159,191,0
191656,159,191,0
191675,159,191,1
191694,159,190,1
191713,159,191,1
191731,159,191,1
191749,159,191,1
191769,159,191,1
191787,159,191,1
191806,159,191,1
191825,159,191,1
191844,159,191,1
191862,159,191,1
191881,159,191,1
191900,159,191,1
191918,159,191,1
191937,159,191,1
191956,159,191,1
191975,159,191,1
191993,159,191,0
192012,159,191,0
192031,159,191,1
192049,159,191,1
192068,159,191,1
192086,159,191,1
192106,159,191,1
192124,160,191,0
192143,159,191,1
192162,159,191,1
192181,159,191,1
192199,159,191,1
192217,159,191,1
192237,159,191,1
192255,159,191,1
192274,159,191,1
192293,159,191,1
192312,159,191,1
192330,159,191,1
192348,159,191,1
192368,159,191,0
192386,159,191,0
192405,159,191,1
192424,159,191,1
192443,159,191,1
192461,159,191,1
192480,159,191,1
192499,159,191,1
192517,159,191,1
192536,159,191,1
192555,159,191,1
192574,159,191,1
192592,159,191,1
192611,159,191,1
192630,159,191,1
192649,159,191,1
192667,159,190,1
192685,159,191,1
192705,159,191,1
192723,159,191,0
192742,159,191,0
192761,159,191,1
192780,159,191,1
192798,159,191,1
192816,159,191,1
192836,159,190,1
192854,159,191,1
192873,159,191,1
192892,159,191,1
192911,159,191,1
192929,159,191,1
192948,159,191,1
192967,159,191,1
192985,159,191,1
193004,159,191,1
193023,159,191,1
193042,159,191,1
193060,159,191,1
193079,159,191,1
193098,159,191,0
193116,159,191,1
193135,159,191,1
193154,159,191,1
193173,159,191,1
193191,159,191,1
193210,159,191,1
193229,159,191,1
193248,159,191,1
193266,159,191,1
193284,159,191,1
193304,159,191,1
193322,159,191,1
193341,159,191,1
193360,159,191,1
193379,159,191,1
193397,159,191,1
193416,159,191,1
193435,159,191,1
193453,159,191,0
193472,159,191,0
193491,159,191,1
193510,159,191,1
193528,159,191,1
193547,159,191,1
193566,159,191,1
193584,159,191,1
193603,159,191,1
193622,159,191,1
193641,159,191,1
193659,159,191,1
193678,159,191,1
193697,159,191,1
193716,159,191,1
193734,159,191,1
193753,158,190,1
193772,159,191,1
193790,159,190,1
193809,159,191,0
193828,159,191,0
193847,159,191,1
193865,159,191,1
193883,159,191,1
193903,159,191,1
193921,158,190,1
193940,159,191,1
193959,159,191,1
193978,159,190,1
193996,159,191,1
194015,159,191,1
194034,159,191,1
194052,159,191,1
194071,159,191,1
194090,159,190,1
194109,159,191,1
194127,159,191,1
194146,159,191,1
194165,159,191,1
194184,159,191,0
194202,159,191,0
194221,159,191,1
194240,159,191,1
194258,159,191,1
194277,159,191,1
194296,159,191,1
194315,159,190,1
194333,159,191,1
194352,159,191,1
194371,159,191,1
194389,159,191,1
194408,159,191,1
194427,159,191,1
194446,159,191,1
194464,159,191,1
194483,159,191,1
194502,159,191,1
194520,159,191,1
194539,159,191,0
194558,159,191,0
194577,159,191,1
194595,159,191,1
194614,159,191,1
194633,159,191,1
194651,159,191,1
194670,159,191,1
194689,159,191,1
194708,159,191,1
194726,159,191,1
194745,159,191,1
194764,159,191,1
194783,159,191,1
194801,159,191,1
194820,159,191,1
194839,159,191,1
194857,159,191,1
194876,159,191,1
194895,159,191,1
194914,160,191,0
194932,159,191,0
194952,159,191,1
194970,159,191,1
194988,160,191,1
195007,159,191,1
195026,159,191,1
195045,159,191,1
195063,159,191,1
195082,159,191,1
195101,160,191,1
195119,159,190,1
195138,159,191,1
195157,159,191,1
195176,159,191,1
195194,159,191,1
195213,159,191,1
195232,159,191,1
195251,159,191,1
195269,160,191,0
195288,159,191,0
195307,159,191,1
195325,159,191,1
195344,159,191,1
195363,159,191,1
195382,159,191,1
195400,159,191,1
195419,159,191,1
195438,159,191,1
195456,159,191,1
195475,159,191,1
195494,159,191,1
195513,159,191,1
195531,159,190,1
195551,159,191,1
195569,158,190,1
195587,159,191,1
195606,159,191,1
195625,159,191,1
195644,159,191,0
195662,159,191,0
195681,159,191,1
195700,159,191,1
195718,159,191,1
195737,159,191,1
195756,159,191,1
195775,159,191,1
195793,159,191,1
195812,158,191,1
195831,159,191,1
195850,159,191,1
195868,159,191,1
195887,159,191,1
195906,159,191,1
195924,159,191,1
195943,159,191,1
195962,159,191,1
195981,159,191,1
195999,159,191,0
196019,160,191,0
196037,159,191,1
196055,159,191,1
196074,159,191,1
196093,159,191,1
196112,159,191,1
196130,159,191,1
196150,159,191,1
196168,159,191,1
196186,159,191,1
196205,159,191,1
